Hashtag,Username,User handle,Date of posting,Text,Retweet count,Like count
#ArmenianGenocide,Cahîda Dêrsim,@dersi4m,Sat Apr 24 22:52:21 +0000 2021,The only political party in Turkey that is not denying the #ArmenianGenocide is the People’s Democratic Party (HDP). On the occasion of the anniversary of the #ArmenianGenocide HDP calls on Turkey to face with the genocide &amp; is being targeted by Turkish nationalists. Solidarity! https://t.co/vQOFt4WSYG,18,44
#ArmenianGenocide,Anzhela,@ANZHELA_YAN,Sat Apr 24 22:52:03 +0000 2021,Thanks for your support: the first step in ensuring #NeverAgain is recognizing history as it was. Right now Azerbaijan is holding 240+ Armenians &amp; dragging their return. Evidences suggest they are being tortured &amp; humiliated. #UntilTheyAreHome #FreeArmenianPOWs #ArmenianGenocide https://t.co/cqK9BloBnd,15,58
#ArmenianGenocide,Andreas Mountzouroulias 🇬🇷,@andreasmoun,Sat Apr 24 22:48:35 +0000 2021,"#Breaking - Shock in #Turkey! 

#Haber7: ''#Biden used the official #Greek title of the town #Contsantinople, not Instanbul''

A whole regime is not sleeping tonight! 

#ArmenianGenocide https://t.co/owbS7PlIXN",13,40
#ArmenianGenocide,Congresswoman Rashida Tlaib,@RepRashida,Sat Apr 24 22:45:52 +0000 2021,"It's been 106 years since the start of the #ArmenianGenocide and we must continue to honor the lives lost and speak the truth. Thank you, @POTUS for recognizing this genocide.

To the Armenian American Community in #13thDistrictStrong - I see you and I'm proud to represent you.",59,343
#ArmenianGenocide,James LaPorta,@JimLaPorta,Sat Apr 24 22:42:38 +0000 2021,"On the #ArmenianGenocide (see tweet below) - it was an option presented to President Trump to pressure Turkey not to launch strikes against Kurdish forces, instead he pulled troops out of Syria. Green Berets I talked to then felt they had betrayed their Kurdish counterparts. https://t.co/gsaqmw2gG2",6,28
#ArmenianGenocide,Cahîda Dêrsim,@dersi4m,Sat Apr 24 22:28:35 +0000 2021,"‘There was no #ArmenianGenocide.’

‘We will massacre you like we massacred the #Armenians.’

(Replies of #Turks tonight)",16,61
#ArmenianGenocide,apraham niziblian,@abenizib,Sat Apr 24 22:27:42 +0000 2021,"A moment to thank two exceptional 💜 without whom this probably would not have happened!
@anca_elizabeth + Aram Hamparian @ANCA_DC #Armeniangenocide

@POTUS said this because of you + all other #ANC activists
 https://t.co/kQWn4Nt05T",16,35
#ArmenianGenocide,ChristinasLaws,@ChristinasLaws,Sat Apr 24 22:25:33 +0000 2021,"Tigrayan community in #LosAngeles #LA standing in solidarity with Armenian community, remembering the lives of all of those who died in the #ArmenianGenocide. Today, 100 years later, the U.S., publicly recognized it as a genocide. 

 #TigrayGenocide #Tigray https://t.co/DWgvSkPYxN",29,40
#ArmenianGenocide,Rep. Ilhan Omar,@Ilhan,Sat Apr 24 22:24:58 +0000 2021,I join the Armenian community in Minnesota and worldwide in mourning the lives lost. We must acknowledge today’s recognition wouldn’t be possible without the Armenian community fighting to honor those lives. #ArmenianGenocide,172,1504
#ArmenianGenocide,"The Martin Luther King, Jr. Center",@TheKingCenter,Sat Apr 24 22:23:08 +0000 2021,We join with Armenians around the world in remembering the #ArmenianGenocide and mourning the human beings murdered… https://t.co/nxbGAJpioh,336,1448
#ArmenianGenocide,FreeYezidiFoundation,@Free_Yezidi,Sat Apr 24 22:20:44 +0000 2021,The #Yezidi #Yazidi community was also victim of atrocities during the #ArmenianGenocide . 100% in solidarity with… https://t.co/pGhcFpx3gd,62,178
#ArmenianGenocide,Omar Baddar عمر بدّار,@OmarBaddar,Sat Apr 24 22:19:03 +0000 2021,The only scandal with the Armenian genocide recognition is that it took us this long to recognize it! #ArmenianGenocide,12,39
#ArmenianGenocide,Verginiee 🇦🇲✊🏽,@Verginiee,Sat Apr 24 22:15:06 +0000 2021,"Recognition of the #ArmenianGenocide is not the end of the Armenian cause, but rather a new and exciting beginning.… https://t.co/I0cpvChoXh",11,65
#ArmenianGenocide,Charlie Mahtesian,@PoliticoCharlie,Sat Apr 24 22:08:32 +0000 2021,Dole is an exalted figure among Armenian Americans for his long commitment to the cause of #ArmenianGenocide recogn… https://t.co/bgCmYGGAXB,14,80
#ArmenianGenocide,حسن سجواني 🇦🇪 Hassan Sajwani,@HSajwanization,Sat Apr 24 22:04:23 +0000 2021,Just read the comments and quote-tweets on this tweet 🤣 #ArmenianGenocide https://t.co/QrVbiheyWc,15,179
#ArmenianGenocide,حاج‌اقبال🇮🇷,@hajegbal,Sat Apr 24 22:02:20 +0000 2021,The #ArmenianGenocide was recognized. Congratulations to our Armenian friends on this success. https://t.co/BOnnynLtye,3,30
#ArmenianGenocide,Shirak,@TsovicTsovHayk,Sat Apr 24 21:57:33 +0000 2021,Well done everyone 🇦🇲👊 #ArmenianGenocide https://t.co/ofITi3iBkO,4,35
#ArmenianGenocide,hermela aregawi,@HermelaTV,Sat Apr 24 21:56:35 +0000 2021,106 yrs later: On this Armenian Genocide Remembrance Day - Tigrayan-Americans show their solidarity w/ Armenian com… https://t.co/Qjd772raAX,302,385
#ArmenianGenocide,Mike Kevrekidis,@Makis_Kevrekidi,Sat Apr 24 21:47:42 +0000 2021,"#Turkey summons US ambassador over #ArmenianGenocide recognition, at a time when many thought the Turkish - U.S. re… https://t.co/ce7WH5Lcsg",10,40
#ArmenianGenocide,David Harris,@DavidHarrisAJC,Sat Apr 24 21:47:32 +0000 2021,"Bravo to @POTUS for recognizing #ArmenianGenocide.

Despite pledges by some, no other U.S. leader was willing to st… https://t.co/Gkd4B5FpGP",109,465
#ArmenianGenocide,The Jerusalem Post,@Jerusalem_Post,Sat Apr 24 21:40:34 +0000 2021,#BREAKING: #Turkey's foreign ministry said it summoned the US Ambassador to Ankara over President Joe Biden's recog… https://t.co/UsIBtaEwxZ,42,92
#ArmenianGenocide,Re:public of Artsakh,@artsakheng,Sat Apr 24 21:35:27 +0000 2021,🇬🇷Auto rally in #Thessaloniki in memory of the victims of the #ArmenianGenocide https://t.co/PYAUa53RQD,112,516
#ArmenianGenocide,HinduStudentsCouncil,@HinduStudentsC,Sat Apr 24 21:33:05 +0000 2021,We stand in support of the Armenian community in remembering the victims of the Armenian genocide. Our full stateme… https://t.co/QIf5cjuN3P,55,163
#ArmenianGenocide,Anzhela,@ANZHELA_YAN,Sat Apr 24 21:27:20 +0000 2021,"""Who, after all, speaks today of the annihilation of the Armenians?"" said Hitler while planning Holocaust. 

Unfort… https://t.co/Nrlui3CYeH",14,54
#ArmenianGenocide,Janet Grabowski,@janetcalif,Sat Apr 24 21:27:05 +0000 2021,"It's past time for the international community to recognize Turkey's assault on Kurds, labeling them terrorists whe… https://t.co/rmd3jx34VE",13,48
#ArmenianGenocide,Governor Dan McKee,@GovDanMcKee,Sat Apr 24 21:26:17 +0000 2021,"Today, we mourn the victims of the #ArmenianGenocide and recommit to the pursuit of justice and religious freedom.… https://t.co/k6zDh7rt5d",8,43
#ArmenianGenocide,Zanku Armenian,@ZankuArmenian,Sat Apr 24 21:24:52 +0000 2021,"Today, formal recognition of the #ArmenianGenocide by all branches of US government. Tomorrow #Turkey will be force… https://t.co/RTpZG3O4UA",8,26
#ArmenianGenocide,Armenian Youth Federation-WUS,@ayfwest,Sat Apr 24 21:22:51 +0000 2021,"LIVE: AYF member, Areni Hamparian, speaking now. #Protest #ArmenianGenocide https://t.co/SXZ3wbpXcn",4,31
#ArmenianGenocide,The Jerusalem Post,@Jerusalem_Post,Sat Apr 24 21:19:16 +0000 2021,🇺🇸💥🇹🇷 #UnitedStates President Joe Biden has ended decades of US appeasement of #Turkey by recognizing the #genocide… https://t.co/QFjzZ6SYwK,45,150
#ArmenianGenocide,Kathleen Rice,@RepKathleenRice,Sat Apr 24 21:18:36 +0000 2021,"Today, we mourn those killed in the #ArmenianGenocide. Thank you President Biden for officially recognizing this da… https://t.co/qraEpzc1oV",10,32
#ArmenianGenocide,Serj Tankian,@serjtankian,Sat Apr 24 21:18:18 +0000 2021,Time for the UK to properly and formally recognize the #ArmenianGenocide https://t.co/Qt8zdWpQfs,136,798
#ArmenianGenocide,Marko Lucović,@LucovicMarko,Sat Apr 24 21:14:19 +0000 2021,"In memory of every victim of the genocide committed by the Ottoman Empire. Dear Armenians, Croats in Bosnia and Her… https://t.co/WpOiAJoJRi",5,43
#ArmenianGenocide,Senator Ben Cardin,@SenatorCardin,Sat Apr 24 21:14:16 +0000 2021,"As we commemorate this solemn anniversary and the lives lost, the international community must recognize the magnit… https://t.co/WwCgnfOw8C",18,65
#ArmenianGenocide,aleyna,@m4tchalovr,Sat Apr 24 21:10:26 +0000 2021,"1915. Never again. As a Turk, I will always do my best to stand with my Armenian brothers and sisters. Our generati… https://t.co/9oDfMn5Yvi",41,310
#ArmenianGenocide,K.Manoukian ♰,@KaloManoukian,Sat Apr 24 21:10:02 +0000 2021,"📍Alep, #Syrie 🇦🇲🇸🇾 

#GenocideArmenien 
#ArmenianGenocide https://t.co/hUyGiUmSxY",13,85
#ArmenianGenocide,Kevin Faulconer,@Kevin_Faulconer,Sat Apr 24 21:08:23 +0000 2021,"April 24 is a day of remembrance for Armenian Americans. 

Recognizing the #ArmenianGenocide is a major step forwar… https://t.co/nwTPaCIiEe",11,41
#ArmenianGenocide,Andreas Mountzouroulias 🇬🇷,@andreasmoun,Sat Apr 24 21:08:02 +0000 2021,#Ukraine banned any events related to the 1915 events and warned the officials not to make a statement on this issu… https://t.co/Bq5jMonSGJ,34,81
#ArmenianGenocide,Seth Frantzman,@sfrantzman,Sat Apr 24 21:06:39 +0000 2021,"Many interesting takes on the #ArmenianGenocide , I can’t put all of them, but here are a few I’ve read across diff… https://t.co/0WLMWCh4lf",21,52
#ArmenianGenocide,Anzhela,@ANZHELA_YAN,Sat Apr 24 21:05:16 +0000 2021,"Thank you @TheEllenShow
 
Actress and comedian Ellen DeGeneres made an Instagram story about the #ArmenianGenocide https://t.co/wCp3Zo8pUG",17,88
#ArmenianGenocide,Steven Nabil,@thestevennabil,Sat Apr 24 21:00:26 +0000 2021,#Armenians #Greeks #Assyrians remember the genocide #1915 #ArmenianGenocide https://t.co/D49DE5cTUp,6,56
#ArmenianGenocide,Rashida Tlaib,@RashidaTlaib,Sat Apr 24 20:57:37 +0000 2021,"In the #13District, we always speak the truth. It's been 106 years since 1.5 million lives lost to the… https://t.co/kmd1c2RKBJ",153,1058
#ArmenianGenocide,Andrew Stroehlein,@astroehlein,Sat Apr 24 20:56:23 +0000 2021,"#ArmenianGenocide Memorial, Yerevan 
(photo from April 2017) https://t.co/LWbNNWZxVx",21,83
#ArmenianGenocide,HOSHANG HASSAN,@HoshangHesen,Sat Apr 24 20:55:44 +0000 2021,"#US recognizes the Armenian genocide, of course, that good point but are they going to watch #Kurdish genocide by… https://t.co/ezQbcGV09M",51,153
#ArmenianGenocide,The Peacekeeper,@_iaminyourmind_,Sat Apr 24 20:55:23 +0000 2021,"Dear @SFRCdems @congressdotgov ,  Please do consider to criminalize the denial of the genocide as it is in other we… https://t.co/3qOxtVAeCv",24,43
#ArmenianGenocide,Karabakh Volunteers,@Karabakh_Youth,Sat Apr 24 20:54:52 +0000 2021,🇦🇿🇹🇷President of the Republic of #Azerbaijan Ilham Aliyev has held a phone conversation with President of the Repub… https://t.co/b7jM7UZY5Q,17,81
#ArmenianGenocide,ANCA Western Region,@ANCA_WR,Sat Apr 24 20:51:29 +0000 2021,"Raffi Hamparian, chairperson of @ANCA_DC delivers a passionate call to action during an #ArmenianGenocide protest o… https://t.co/tSC1pVYV8d",14,89
#ArmenianGenocide,Matt Torigian,@DM_MattTorigian,Sat Apr 24 20:43:46 +0000 2021,"1/2 
Today marks the 106 anniversary of the #ArmenianGenocide It symbolizes the beginning of my grandfather’s journ… https://t.co/sl8QMzUvnA",3,30
#ArmenianGenocide,KreatelyOSINT,@KreatelyOSINT,Sat Apr 24 20:43:38 +0000 2021,🇮🇳🇦🇲 Indian Ambassador KD Dewal on April 24 placed a wreath at the memorial to the victims of the #ArmenianGenocide… https://t.co/tr5sDbTXzJ,40,112
#ArmenianGenocide,Andreas Mountzouroulias 🇬🇷,@andreasmoun,Sat Apr 24 20:43:17 +0000 2021,The entry of the Greek cruiser ''Georgios Averof'' in #Constantinople's Golden Horn after the end of World War I!… https://t.co/q8iP9hxsUr,27,129
#ArmenianGenocide,The humans of Karabakh,@Karabakh_Humans,Sat Apr 24 20:42:17 +0000 2021,"Political parties in Azerbaijan issue statement regarding Biden’s position on so-called “#ArmenianGenocide”.
Partie… https://t.co/SGRohPNKGT",9,63
#ArmenianGenocide,VAHRAM SEROBYAN,@SerobyanVahram,Sat Apr 24 20:41:14 +0000 2021,"Dear compatriots, @POTUS statement is a significant contribution to the recognition of #ArmenianGenocide worldwide… https://t.co/LTlIhiOKzt",10,82
#ArmenianGenocide,Tomislav Zelenika 🇭🇷,@Tomo_Zelenika,Sat Apr 24 20:28:41 +0000 2021,The Croats of #BiH stand side by side with people of #Armenia. We also have suffered the Ottoman terror and we both… https://t.co/TMYLfbOHAz,3,33
#ArmenianGenocide,Constituent 🌺🎗️⏳🗽,@808constituent,Sat Apr 24 20:25:06 +0000 2021,"I am glad that @JoeBiden has officially recognized the #ArmenianGenocide, it has been a long road. https://t.co/DplXjsOS4p",6,28
#ArmenianGenocide,Noah Arbit,@NoahArbit,Sat Apr 24 20:23:57 +0000 2021,"America has finally recognized the #ArmenianGenocide, thanks to a century of activism by Armenian Americans, and a… https://t.co/Q9BnUH2YFn",13,37
#ArmenianGenocide,Azzad Alsalem,@AzzatAlsaleem,Sat Apr 24 20:22:44 +0000 2021,Would we need 106 years so that the world recognize #YazidiGenicide as Armenians have been waiting to recognize… https://t.co/UVVRHi5OoO,30,60
#ArmenianGenocide,Sophia Armen,@SophiaArmen,Sat Apr 24 20:21:46 +0000 2021,"Today I honor the memory of my family from Van, Kharpert, Hadjin and Istanbul. Like so many Armenians they were eit… https://t.co/3kwxlx0n50",11,59
#ArmenianGenocide,حسن سجواني 🇦🇪 Hassan Sajwani,@HSajwanization,Sat Apr 24 20:21:13 +0000 2021,An excellent thread in Arabic on #ArmenianGenocide by Abdullatif Al Sheikh 👇 https://t.co/VU73B0AtKF,39,154
#ArmenianGenocide,Say No to Statism 🏴,@NoStatism,Sat Apr 24 20:19:36 +0000 2021,"Stating an obvious fact about something that happened in history is not signaling a commitment to anything at all,… https://t.co/bKu3Z9tqIG",3,29
#ArmenianGenocide,حسن سجواني 🇦🇪 Hassan Sajwani,@HSajwanization,Sat Apr 24 20:19:10 +0000 2021,"#ArmenianGenocide recognition, #Constantinople, and now this👇 ...
too much for one day 😂 https://t.co/xgflNwVlRm",62,393
#ArmenianGenocide,Asaad Hanna,@AsaadHannaa,Sat Apr 24 20:16:13 +0000 2021,"The US is considering the #ArmenianGenocide which happened 100 years ago (which is still good), but they’re not con… https://t.co/TaR3j5o4y6",94,278
#ArmenianGenocide,Ant!c,@its_antic,Sat Apr 24 20:10:44 +0000 2021,For the first time in my life I’m not hearing any  “recognize the genocide” chants at an Armenian genocide protest 💪🏼🥲🇦🇲 #ArmenianGenocide,61,515
#ArmenianGenocide,Armenian Youth Federation-WUS,@ayfwest,Sat Apr 24 20:07:04 +0000 2021,HAPPENING NOW: Peaceful Armenian protestors demanding the release of Armenian POWs in front of the Turkish Consulat… https://t.co/v6AHuYbVwq,19,52
#ArmenianGenocide,Asaad Hanna,@AsaadHannaa,Sat Apr 24 20:04:23 +0000 2021,"The Armenian who are Pro-Assad now are baffling, should they say America is good after they recognized the… https://t.co/XK8HROxpke",14,65
#ArmenianGenocide,Rep. Lois Frankel,@RepLoisFrankel,Sat Apr 24 20:03:00 +0000 2021,"Today is #ArmenianGenocide Remembrance Day, commemorating the 1.5 million Armenians who were massacred in 1915 by t… https://t.co/JyA0N6Rsmx",21,57
#ArmenianGenocide,Andreas Mountzouroulias 🇬🇷,@andreasmoun,Sat Apr 24 20:00:53 +0000 2021,"This is the Genocide Memorial in Yerevan at the time 
@POTUS delivered his statement today . Silence is complicity,… https://t.co/C7vQlaWBg9",11,37
#ArmenianGenocide,hermela aregawi,@HermelaTV,Sat Apr 24 20:00:10 +0000 2021,“Genocide Denied is Genocide Repeated”: On this Armenian Genocide Remembrance Day - LA community in front of Turkis… https://t.co/VRa0Gixukg,59,87
#ArmenianGenocide,man(ion)acal 🪐🃏,@gaignunkukai,Sat Apr 24 19:59:56 +0000 2021,"Today is Armenian Genocide Remembrance Day. As an Armenian, I want to put together a brief thread detailing the his… https://t.co/UgCRR7T2K1",223,209
#ArmenianGenocide,Rep. Jim McGovern,@RepMcGovern,Sat Apr 24 19:58:52 +0000 2021,"After decades of inaction by presidents of both parties, @POTUS Biden’s decision to speak truth to power &amp; call the… https://t.co/6DESJYlqgN",24,74
#ArmenianGenocide,Armenia in Geneva,@Armembsuisse,Sat Apr 24 19:58:25 +0000 2021,Ambassador Andranik Hovhannisyan &amp; the representatives of the Swiss Armenian community paid tribute to the memory o… https://t.co/Z2ltAhqN1Z,8,49
#ArmenianGenocide,Arnold Alahverdian,@ArnoAlahverdian,Sat Apr 24 19:55:11 +0000 2021,"106 years later, we still cannot cope with forever losing more than a million of our people &amp; our millennia-old civ… https://t.co/ynN4vMnTUP",14,46
#ArmenianGenocide,Anthony Portantino,@Portantino,Sat Apr 24 19:55:08 +0000 2021,"By officially and properly recognizing the #ArmenianGenocide, the United States has demonstrated that human rights,… https://t.co/RJ4HdXCIOr",4,43
#ArmenianGenocide,Azzad Alsalem,@AzzatAlsaleem,Sat Apr 24 19:52:34 +0000 2021,"Ottomans genocide against Armenians.
106th Anniversary of #ArmenianGenocide https://t.co/JpMjDx1GyD",12,26
#ArmenianGenocide,𝐂𝐨𝐦𝐛𝐚𝐭𝐏𝐢𝐱,@combatpix1,Sat Apr 24 19:52:01 +0000 2021,"Today marks the 106th anniversary of the #ArmenianGenocide, the systematic killing and deportation of ethnic Armeni… https://t.co/3mjJIbsnpQ",6,29
#ArmenianGenocide,Andreas Mountzouroulias 🇬🇷,@andreasmoun,Sat Apr 24 19:51:53 +0000 2021,"#Biden used the official #Greek title of the town #Contsantinople, not Instanbul

#ArmenianGenocide  
 
https://t.co/tHJUiHomcN",4,35
#ArmenianGenocide,CUFI,@CUFI,Sat Apr 24 19:48:27 +0000 2021,"As we remember the #ArmenianGenocide, we honor all 1.5 million Armenians who perished 106 years ago today. May we c… https://t.co/FMjI1uJPN7",13,38
#ArmenianGenocide,ANCA Western Region,@ANCA_WR,Sat Apr 24 19:47:58 +0000 2021,"Armenian youths and their allies stand together in remembrance of the #ArmenianGenocide, and demand justice for the… https://t.co/V2PnnkLCOH",8,98
#ArmenianGenocide,ANCA Western Region,@ANCA_WR,Sat Apr 24 19:46:09 +0000 2021,The Armenian community of Southern California has come together today in recognition and remembrance of the… https://t.co/YkyJRQJpq1,11,80
#ArmenianGenocide,Ghanem Nuseibeh,@gnuseibeh,Sat Apr 24 19:44:27 +0000 2021,The White House using the name Constantinople rather than Istanbul is really rubbing it in. The long overdue recogn… https://t.co/Ox4qV8f4TG,19,54
#ArmenianGenocide,Ayshan Aslan-Mammadli,@AyshanASLAN,Sat Apr 24 19:40:03 +0000 2021,"At the initiative of the “Vatan” #Azerbaijan Art and Culture Center, a video was prepared in English about the so-c… https://t.co/WtzmHFp7eT",20,81
#ArmenianGenocide,Tera,@Tera07590756,Sat Apr 24 19:37:20 +0000 2021,"The USA massacred 3 million people in Vietnam.The USA, which used 2 million 57 thousand 244 tons of bombs during th… https://t.co/cKIBDzDN0f",27,68
#ArmenianGenocide,Ethan Bearman,@EthanBearman,Sat Apr 24 19:36:31 +0000 2021,Thank you President Biden for recognizing the #ArmenianGenocide https://t.co/XCH50Cgqt8,6,32
#ArmenianGenocide,Օվսաննա,@OvsBal18,Sat Apr 24 19:35:22 +0000 2021,Okay don’t kill me y’all but one thing that bothers me about Biden’s statement of Armenian Genocide recognition: th… https://t.co/moF74CNgmG,18,65
#ArmenianGenocide,Blue🌊🦋🌈🌎💙💜💚💛,@BluePati,Sat Apr 24 19:31:36 +0000 2021,A bold step&amp; a necessary step .  All nations must acknowledge the past. US has to as well for slavery and betrayals… https://t.co/uIRfNovIR6,17,31
#ArmenianGenocide,Taleen Ansoorian 🇦🇲,@TaleenAnsoorian,Sat Apr 24 19:30:22 +0000 2021,My whole Twitter feed is #ArmenianGenocide recognition!! This makes me so happy and proud!! It’s about fucking time… https://t.co/CiPxgqS7Lo,9,50
#ArmenianGenocide,Our Revolution,@OurRevolution,Sat Apr 24 19:30:00 +0000 2021,"A long overdue recognition. Well done, President @JoeBiden.
#ArmenianGenocide #ThankYouJoe
https://t.co/GI4m3VyCZM",9,34
#ArmenianGenocide,Bear McCreary 🐻🎶,@bearmccreary,Sat Apr 24 19:29:36 +0000 2021,"Thank you, President Biden. I am here today because my family narrowly escaped the #ArmenianGenocide. I am moved to… https://t.co/gODKz9OMI3",84,516
#ArmenianGenocide,Government of Armenia,@armgov,Sat Apr 24 19:26:30 +0000 2021,Prime Minister Nikol Pashinyan and his spouse Anna Hakobyan attended the final concert of the Trilogy of Remembranc… https://t.co/sZw7AEyYVq,12,68
#ArmenianGenocide,JOE MANGANIELLO,@JoeManganiello,Sat Apr 24 19:24:41 +0000 2021,Today I honor my ancestors who were killed &amp; the spirit of my great-grandmother who escaped &amp; survived unspeakable… https://t.co/SLE1MFKTj7,419,2339
#ArmenianGenocide,Ron Wyden,@RonWyden,Sat Apr 24 19:23:11 +0000 2021,I have long called on American presidents to recognize the truth of the #ArmenianGenocide. On this day of solemn re… https://t.co/sF1yUgcldQ,62,316
#ArmenianGenocide,Tarek Fatah,@TarekFatah,Sat Apr 24 19:20:17 +0000 2021,"Bravo! 
U.S. President @JoeBiden officially recognizes #ArmenianGenocide. 
https://t.co/QGGuR2R43q via @AJEnglish",39,246
#ArmenianGenocide,Kevork Oskanian,@DrKevorkO,Sat Apr 24 19:19:53 +0000 2021,"My grandparents, both #ArmenianGenocide survivors from Marash, in Aleppo, with their many children. 

This day is t… https://t.co/euTpYRBsCI",123,967
#ArmenianGenocide,Yeghia Tashjian #FreeArmenianPOWs,@yeghig,Sat Apr 24 19:18:45 +0000 2021,"Just thought of my dad, how he would have been happy to see the US President recognizing the #ArmenianGenocide. He… https://t.co/jJY6iyiena",11,124
#ArmenianGenocide,ANCA,@ANCA_DC,Sat Apr 24 19:17:54 +0000 2021,Thank you @RepKClark for your early and steadfast support on U.S. recognition of the #ArmenianGenocide. the… https://t.co/JIL3F8cQFl,16,113
#ArmenianGenocide,Armenia 🇦🇲,@armenia,Sat Apr 24 19:14:45 +0000 2021,"106y ago #Armenia|ns in #Turkey were gathered up to meet their horrific fate. Women, children, &amp; elderly ppl have b… https://t.co/O8VHr6BH2k",143,563
#ArmenianGenocide,Peintre,@Peintre,Sat Apr 24 19:12:43 +0000 2021,Thank you @JoeBiden for recognizing #ArmenianGenocide 🙏🏼 https://t.co/LiQpJag4hh,22,76
#ArmenianGenocide,Karin Hall,@KarinMHall,Sat Apr 24 19:11:48 +0000 2021,"Thank you @POTUS for your historic decision recognizing the #ArmenianGenocide🙏

I’m a granddaughter of 2 survivors… https://t.co/9Vq5fQWCzj",16,61
#ArmenianGenocide,George Mastropavlos,@g_mastropavlos,Sat Apr 24 19:10:51 +0000 2021,"#Turkey’s reaction to Biden’s recognition of #ArmenianGenocide more bark than bite 

📌 The recognition of the 
Geno… https://t.co/42DLwQOnW4",9,48
#ArmenianGenocide,Lorena Gonzalez,@LorenaSGonzalez,Sat Apr 24 19:07:58 +0000 2021,"It shouldn’t have taken this long, but grateful our President rightfully recognized the #ArmenianGenocide on this… https://t.co/iCDe4djRjl",6,37
#ArmenianGenocide,Patrick Bet-David,@patrickbetdavid,Sat Apr 24 19:07:40 +0000 2021,"Reaction to President Joe Biden recognizing Armenian Genocide.  

https://t.co/a2oS1vcom6

#ArmenianGenocide",13,82
#ArmenianGenocide,jean-paul marthoz,@jpmarthoz,Sat Apr 24 19:07:10 +0000 2021,Biden's recognition of #ArmenianGenocide might have deserved a better place on the @nytimes website (especially sin… https://t.co/2utA6CefnR,6,31
#ArmenianGenocide,Nadine Maenza,@nadinemaenza,Sat Apr 24 19:07:09 +0000 2021,"#Turkey's response to @POTUS's statement about #ArmenianGenocide is proof of its importance.

We must speak the tru… https://t.co/TD4Xhg1kr2",78,328
#ArmenianGenocide,Arturo Sarukhan,@Arturo_Sarukhan,Sat Apr 24 19:06:21 +0000 2021,"Kudos to organizations like @ANCA_DC &amp; @ARAMAC_DC, and countless members of the Armenian Diaspora in the US for you… https://t.co/5FCyqaixZY",7,51
#ArmenianGenocide,Հելեն,@helenluvgood,Sat Apr 24 19:02:44 +0000 2021,"Tbilisi Armenians today 🇦🇲🇬🇪

#ArmenianGenocide 
#RecognizeArmenianGenocide https://t.co/EUg97hZFff",6,39
#ArmenianGenocide,𝕋𝕙𝕖 𝔻𝕦𝕜𝕖,@thedukeoriginal,Sat Apr 24 19:02:26 +0000 2021,"Hello, @RTErdogan

#ArmenianGenocide https://t.co/7KZYi6IlyP",87,341
#ArmenianGenocide,Zohrab Mnatsakanyan,@ZMnatsakanyan,Sat Apr 24 19:01:58 +0000 2021,"This is the Genocide Memorial in Yerevan at the time @POTUS delivered his statement today . Silence is complicity,… https://t.co/X7ds6JqnKO",109,662
#ArmenianGenocide,Tigran Mkrtchyan,@TMkrtchyan,Sat Apr 24 19:00:11 +0000 2021,#Latvia's @konservativie party for 2nd year consecutively is endorsing its stance on necessity of #ArmenianGenocide… https://t.co/VNot6KmQkF,6,29
#ArmenianGenocide,Marija Pinjuh🇭🇷 🇦🇲,@pinjuh_marija,Sat Apr 24 18:59:56 +0000 2021,Mostar know and remember! The Croats of BiH stand side by side with Armenian people. We are also nation who survive… https://t.co/cvzSGksNib,10,75
#ArmenianGenocide,Mehmet Ardıç 🇹🇷🇦🇿,@MehmetArdic_,Sat Apr 24 18:57:25 +0000 2021,"Nagasaki.
Killed over 100 000 people and caused disease for almost 1 million people.

So called #ArmenianGenocide https://t.co/qfgbRI8wZw",156,579
#ArmenianGenocide,Kevork Oskanian,@DrKevorkO,Sat Apr 24 18:56:54 +0000 2021,"I am really hoping that a few people in Ankara will now sit down to consider just how much of a counterproductive,… https://t.co/K3YR6OE0xV",6,90
#ArmenianGenocide,GÜNTÜLÜ.,@sosyalakinci2,Sat Apr 24 18:56:39 +0000 2021,"You massacred Indians on the vast continent, occupied its lands and established a rogue state called America.
Despi… https://t.co/1utYcR1z1D",7,34
